id,category,gloss_clean,natural_arabic,gloss_arabic,folder_name,signer_id,take_id,video_filename,video_path,absolute_video_path,video_exists,dataset_stage
TOK_0022_T02,token,بعد الأكل,بعد الأكل,بعد الأكل,بعد الأكل,S01,T02,S01_T02.mp4,Tokens/بعد الأكل/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\بعد الأكل\S01_T02.mp4,True,token_folder_prepared
TOK_0022_T03,token,بعد الأكل,بعد الأكل,بعد الأكل,بعد الأكل,S01,T03,S01_T03.mp4,Tokens/بعد الأكل/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\بعد الأكل\S01_T03.mp4,True,token_folder_prepared
TOK_0022_T04,token,بعد الأكل,بعد الأكل,بعد الأكل,بعد الأكل,S01,T04,S01_T04.mp4,Tokens/بعد الأكل/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\بعد الأكل\S01_T04.mp4,True,token_folder_prepared
TOK_0023_T01,token,بعيد عن الأطفال,بعيد عن الأطفال,بعيد عن الأطفال,بعيد عن الأطفال,S01,T01,S01_T01.mp4,Tokens/بعيد عن الأطفال/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\بعيد عن الأطفال\S01_T01.mp4,True,token_folder_prepared
TOK_0023_T02,token,بعيد عن الأطفال,بعيد عن الأطفال,بعيد عن الأطفال,بعيد عن الأطفال,S01,T02,S01_T02.mp4,Tokens/بعيد عن الأطفال/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\بعيد عن الأطفال\S01_T02.mp4,True,token_folder_prepared
TOK_0023_T03,token,بعيد عن الأطفال,بعيد عن الأطفال,بعيد عن الأطفال,بعيد عن الأطفال,S01,T03,S01_T03.mp4,Tokens/بعيد عن الأطفال/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\بعيد عن الأطفال\S01_T03.mp4,True,token_folder_prepared
TOK_0023_T04,token,بعيد عن الأطفال,بعيد عن الأطفال,بعيد عن الأطفال,بعيد عن الأطفال,S01,T04,S01_T04.mp4,Tokens/بعيد عن الأطفال/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\بعيد عن الأطفال\S01_T04.mp4,True,token_folder_prepared
TOK_0024_T01,token,ثلاث مرات,ثلاث مرات,ثلاث مرات,ثلاث مرات,S01,T01,S01_T01.mp4,Tokens/ثلاث مرات/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ثلاث مرات\S01_T01.mp4,True,token_folder_prepared
TOK_0024_T02,token,ثلاث مرات,ثلاث مرات,ثلاث مرات,ثلاث مرات,S01,T02,S01_T02.mp4,Tokens/ثلاث مرات/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ثلاث مرات\S01_T02.mp4,True,token_folder_prepared
TOK_0024_T03,token,ثلاث مرات,ثلاث مرات,ثلاث مرات,ثلاث مرات,S01,T03,S01_T03.mp4,Tokens/ثلاث مرات/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ثلاث مرات\S01_T03.mp4,True,token_folder_prepared
TOK_0024_T04,token,ثلاث مرات,ثلاث مرات,ثلاث مرات,ثلاث مرات,S01,T04,S01_T04.mp4,Tokens/ثلاث مرات/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ثلاث مرات\S01_T04.mp4,True,token_folder_prepared
TOK_0024_T05,token,ثلاث مرات,ثلاث مرات,ثلاث مرات,ثلاث مرات,S01,T05,S01_T05.mp4,Tokens/ثلاث مرات/S01_T05.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ثلاث مرات\S01_T05.mp4,True,token_folder_prepared
TOK_0025_T01,token,ثلاثة,ثلاثة,ثلاثة,ثلاثة,S01,T01,S01_T01.mp4,Tokens/ثلاثة/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ثلاثة\S01_T01.mp4,True,token_folder_prepared
TOK_0025_T02,token,ثلاثة,ثلاثة,ثلاثة,ثلاثة,S01,T02,S01_T02.mp4,Tokens/ثلاثة/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ثلاثة\S01_T02.mp4,True,token_folder_prepared
TOK_0025_T03,token,ثلاثة,ثلاثة,ثلاثة,ثلاثة,S01,T03,S01_T03.mp4,Tokens/ثلاثة/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ثلاثة\S01_T03.mp4,True,token_folder_prepared
TOK_0025_T04,token,ثلاثة,ثلاثة,ثلاثة,ثلاثة,S01,T04,S01_T04.mp4,Tokens/ثلاثة/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ثلاثة\S01_T04.mp4,True,token_folder_prepared
TOK_0026_T01,token,حبة,حبة,حبة,حبة,S01,T01,S01_T01.mp4,Tokens/حبة/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\حبة\S01_T01.mp4,True,token_folder_prepared
TOK_0026_T02,token,حبة,حبة,حبة,حبة,S01,T02,S01_T02.mp4,Tokens/حبة/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\حبة\S01_T02.mp4,True,token_folder_prepared
TOK_0026_T03,token,حبة,حبة,حبة,حبة,S01,T03,S01_T03.mp4,Tokens/حبة/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\حبة\S01_T03.mp4,True,token_folder_prepared
TOK_0026_T04,token,حبة,حبة,حبة,حبة,S01,T04,S01_T04.mp4,Tokens/حبة/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\حبة\S01_T04.mp4,True,token_folder_prepared
TOK_0027_T01,token,حرارة الغرفة,حرارة الغرفة,حرارة الغرفة,حرارة الغرفة,S01,T01,S01_T01.mp4,Tokens/حرارة الغرفة/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\حرارة الغرفة\S01_T01.mp4,True,token_folder_prepared
TOK_0027_T02,token,حرارة الغرفة,حرارة الغرفة,حرارة الغرفة,حرارة الغرفة,S01,T02,S01_T02.mp4,Tokens/حرارة الغرفة/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\حرارة الغرفة\S01_T02.mp4,True,token_folder_prepared
TOK_0027_T03,token,حرارة الغرفة,حرارة الغرفة,حرارة الغرفة,حرارة الغرفة,S01,T03,S01_T03.mp4,Tokens/حرارة الغرفة/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\حرارة الغرفة\S01_T03.mp4,True,token_folder_prepared
TOK_0027_T04,token,حرارة الغرفة,حرارة الغرفة,حرارة الغرفة,حرارة الغرفة,S01,T04,S01_T04.mp4,Tokens/حرارة الغرفة/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\حرارة الغرفة\S01_T04.mp4,True,token_folder_prepared
TOK_0028_T01,token,حساسية,حساسية,حساسية,حساسية,S01,T01,S01_T01.mp4,Tokens/حساسية/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\حساسية\S01_T01.mp4,True,token_folder_prepared
TOK_0028_T02,token,حساسية,حساسية,حساسية,حساسية,S01,T02,S01_T02.mp4,Tokens/حساسية/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\حساسية\S01_T02.mp4,True,token_folder_prepared
TOK_0028_T03,token,حساسية,حساسية,حساسية,حساسية,S01,T03,S01_T03.mp4,Tokens/حساسية/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\حساسية\S01_T03.mp4,True,token_folder_prepared
TOK_0028_T04,token,حساسية,حساسية,حساسية,حساسية,S01,T04,S01_T04.mp4,Tokens/حساسية/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\حساسية\S01_T04.mp4,True,token_folder_prepared
TOK_0029_T01,token,خذ,خذ,خذ,خذ,S01,T01,S01_T01.mp4,Tokens/خذ/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\خذ\S01_T01.mp4,True,token_folder_prepared
TOK_0029_T02,token,خذ,خذ,خذ,خذ,S01,T02,S01_T02.mp4,Tokens/خذ/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\خذ\S01_T02.mp4,True,token_folder_prepared
TOK_0029_T03,token,خذ,خذ,خذ,خذ,S01,T03,S01_T03.mp4,Tokens/خذ/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\خذ\S01_T03.mp4,True,token_folder_prepared
TOK_0029_T04,token,خذ,خذ,خذ,خذ,S01,T04,S01_T04.mp4,Tokens/خذ/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\خذ\S01_T04.mp4,True,token_folder_prepared
TOK_0030_T01,token,خمسة,خمسة,خمسة,خمسة,S01,T01,S01_T01.mp4,Tokens/خمسة/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\خمسة\S01_T01.mp4,True,token_folder_prepared
TOK_0030_T02,token,خمسة,خمسة,خمسة,خمسة,S01,T02,S01_T02.mp4,Tokens/خمسة/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\خمسة\S01_T02.mp4,True,token_folder_prepared
TOK_0030_T03,token,خمسة,خمسة,خمسة,خمسة,S01,T03,S01_T03.mp4,Tokens/خمسة/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\خمسة\S01_T03.mp4,True,token_folder_prepared
TOK_0030_T04,token,خمسة,خمسة,خمسة,خمسة,S01,T04,S01_T04.mp4,Tokens/خمسة/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\خمسة\S01_T04.mp4,True,token_folder_prepared
TOK_0031_T01,token,دوخة,دوخة,دوخة,دوخة,S01,T01,S01_T01.mp4,Tokens/دوخة/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\دوخة\S01_T01.mp4,True,token_folder_prepared
TOK_0031_T02,token,دوخة,دوخة,دوخة,دوخة,S01,T02,S01_T02.mp4,Tokens/دوخة/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\دوخة\S01_T02.mp4,True,token_folder_prepared
TOK_0031_T03,token,دوخة,دوخة,دوخة,دوخة,S01,T03,S01_T03.mp4,Tokens/دوخة/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\دوخة\S01_T03.mp4,True,token_folder_prepared
TOK_0031_T04,token,دوخة,دوخة,دوخة,دوخة,S01,T04,S01_T04.mp4,Tokens/دوخة/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\دوخة\S01_T04.mp4,True,token_folder_prepared
TOK_0032_T01,token,رج,رج,رج,رج,S01,T01,S01_T01.mp4,Tokens/رج/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\رج\S01_T01.mp4,True,token_folder_prepared
TOK_0032_T02,token,رج,رج,رج,رج,S01,T02,S01_T02.mp4,Tokens/رج/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\رج\S01_T02.mp4,True,token_folder_prepared
TOK_0032_T03,token,رج,رج,رج,رج,S01,T03,S01_T03.mp4,Tokens/رج/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\رج\S01_T03.mp4,True,token_folder_prepared
TOK_0032_T04,token,رج,رج,رج,رج,S01,T04,S01_T04.mp4,Tokens/رج/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\رج\S01_T04.mp4,True,token_folder_prepared
TOK_0033_T01,token,رخيص,رخيص,رخيص,رخيص,S01,T01,S01_T01.mp4,Tokens/رخيص/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\رخيص\S01_T01.mp4,True,token_folder_prepared
TOK_0034_T01,token,شديد,شديد,شديد,شديد,S01,T01,S01_T01.mp4,Tokens/شديد/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\شديد\S01_T01.mp4,True,token_folder_prepared
TOK_0034_T02,token,شديد,شديد,شديد,شديد,S01,T02,S01_T02.mp4,Tokens/شديد/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\شديد\S01_T02.mp4,True,token_folder_prepared
TOK_0034_T03,token,شديد,شديد,شديد,شديد,S01,T03,S01_T03.mp4,Tokens/شديد/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\شديد\S01_T03.mp4,True,token_folder_prepared
TOK_0034_T04,token,شديد,شديد,شديد,شديد,S01,T04,S01_T04.mp4,Tokens/شديد/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\شديد\S01_T04.mp4,True,token_folder_prepared
TOK_0035_T01,token,شراب,شراب,شراب,شراب,S01,T01,S01_T01.mp4,Tokens/شراب/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\شراب\S01_T01.mp4,True,token_folder_prepared
TOK_0035_T02,token,شراب,شراب,شراب,شراب,S01,T02,S01_T02.mp4,Tokens/شراب/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\شراب\S01_T02.mp4,True,token_folder_prepared
TOK_0035_T03,token,شراب,شراب,شراب,شراب,S01,T03,S01_T03.mp4,Tokens/شراب/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\شراب\S01_T03.mp4,True,token_folder_prepared
TOK_0035_T04,token,شراب,شراب,شراب,شراب,S01,T04,S01_T04.mp4,Tokens/شراب/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\شراب\S01_T04.mp4,True,token_folder_prepared
TOK_0036_T01,token,صافي,صافي,صافي,صافي,S01,T01,S01_T01.mp4,Tokens/صافي/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\صافي\S01_T01.mp4,True,token_folder_prepared
TOK_0037_T01,token,صعوبة تنفس,صعوبة تنفس,صعوبة تنفس,صعوبة تنفس,S01,T01,S01_T01.mp4,Tokens/صعوبة تنفس/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\صعوبة تنفس\S01_T01.mp4,True,token_folder_prepared
TOK_0037_T02,token,صعوبة تنفس,صعوبة تنفس,صعوبة تنفس,صعوبة تنفس,S01,T02,S01_T02.mp4,Tokens/صعوبة تنفس/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\صعوبة تنفس\S01_T02.mp4,True,token_folder_prepared
TOK_0037_T03,token,صعوبة تنفس,صعوبة تنفس,صعوبة تنفس,صعوبة تنفس,S01,T03,S01_T03.mp4,Tokens/صعوبة تنفس/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\صعوبة تنفس\S01_T03.mp4,True,token_folder_prepared
TOK_0037_T04,token,صعوبة تنفس,صعوبة تنفس,صعوبة تنفس,صعوبة تنفس,S01,T04,S01_T04.mp4,Tokens/صعوبة تنفس/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\صعوبة تنفس\S01_T04.mp4,True,token_folder_prepared
TOK_0038_T01,token,ضع,ضع,ضع,ضع,S01,T01,S01_T01.mp4,Tokens/ضع/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ضع\S01_T01.mp4,True,token_folder_prepared
TOK_0038_T02,token,ضع,ضع,ضع,ضع,S01,T02,S01_T02.mp4,Tokens/ضع/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ضع\S01_T02.mp4,True,token_folder_prepared
TOK_0038_T03,token,ضع,ضع,ضع,ضع,S01,T03,S01_T03.mp4,Tokens/ضع/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ضع\S01_T03.mp4,True,token_folder_prepared
TOK_0038_T04,token,ضع,ضع,ضع,ضع,S01,T04,S01_T04.mp4,Tokens/ضع/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ضع\S01_T04.mp4,True,token_folder_prepared
TOK_0039_T01,token,طبيب,طبيب,طبيب,طبيب,S01,T01,S01_T01.mp4,Tokens/طبيب/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\طبيب\S01_T01.mp4,True,token_folder_prepared
TOK_0039_T02,token,طبيب,طبيب,طبيب,طبيب,S01,T02,S01_T02.mp4,Tokens/طبيب/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\طبيب\S01_T02.mp4,True,token_folder_prepared
TOK_0039_T03,token,طبيب,طبيب,طبيب,طبيب,S01,T03,S01_T03.mp4,Tokens/طبيب/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\طبيب\S01_T03.mp4,True,token_folder_prepared
TOK_0039_T04,token,طبيب,طبيب,طبيب,طبيب,S01,T04,S01_T04.mp4,Tokens/طبيب/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\طبيب\S01_T04.mp4,True,token_folder_prepared
TOK_0040_T01,token,طبيعي,طبيعي,طبيعي,طبيعي,S01,T01,S01_T01.mp4,Tokens/طبيعي/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\طبيعي\S01_T01.mp4,True,token_folder_prepared
TOK_0041_T01,token,طفح جلدي,طفح جلدي,طفح جلدي,طفح جلدي,S01,T01,S01_T01.mp4,Tokens/طفح جلدي/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\طفح جلدي\S01_T01.mp4,True,token_folder_prepared
TOK_0041_T02,token,طفح جلدي,طفح جلدي,طفح جلدي,طفح جلدي,S01,T02,S01_T02.mp4,Tokens/طفح جلدي/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\طفح جلدي\S01_T02.mp4,True,token_folder_prepared
TOK_0041_T03,token,طفح جلدي,طفح جلدي,طفح جلدي,طفح جلدي,S01,T03,S01_T03.mp4,Tokens/طفح جلدي/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\طفح جلدي\S01_T03.mp4,True,token_folder_prepared
TOK_0041_T04,token,طفح جلدي,طفح جلدي,طفح جلدي,طفح جلدي,S01,T04,S01_T04.mp4,Tokens/طفح جلدي/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\طفح جلدي\S01_T04.mp4,True,token_folder_prepared
TOK_0042_T01,token,غالي,غالي,غالي,غالي,S01,T01,S01_T01.mp4,Tokens/غالي/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\غالي\S01_T01.mp4,True,token_folder_prepared
TOK_0043_T01,token,فوراً,فوراً,فوراً,فوراً,S01,T01,S01_T01.mp4,Tokens/فوراً/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\فوراً\S01_T01.mp4,True,token_folder_prepared
TOK_0043_T02,token,فوراً,فوراً,فوراً,فوراً,S01,T02,S01_T02.mp4,Tokens/فوراً/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\فوراً\S01_T02.mp4,True,token_folder_prepared
TOK_0043_T03,token,فوراً,فوراً,فوراً,فوراً,S01,T03,S01_T03.mp4,Tokens/فوراً/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\فوراً\S01_T03.mp4,True,token_folder_prepared
TOK_0043_T04,token,فوراً,فوراً,فوراً,فوراً,S01,T04,S01_T04.mp4,Tokens/فوراً/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\فوراً\S01_T04.mp4,True,token_folder_prepared
TOK_0044_T01,token,قبل الأكل,قبل الأكل,قبل الأكل,قبل الأكل,S01,T01,S01_T01.mp4,Tokens/قبل الأكل/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\قبل الأكل\S01_T01.mp4,True,token_folder_prepared
TOK_0044_T02,token,قبل الأكل,قبل الأكل,قبل الأكل,قبل الأكل,S01,T02,S01_T02.mp4,Tokens/قبل الأكل/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\قبل الأكل\S01_T02.mp4,True,token_folder_prepared
TOK_0044_T03,token,قبل الأكل,قبل الأكل,قبل الأكل,قبل الأكل,S01,T03,S01_T03.mp4,Tokens/قبل الأكل/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\قبل الأكل\S01_T03.mp4,True,token_folder_prepared
TOK_0044_T04,token,قبل الأكل,قبل الأكل,قبل الأكل,قبل الأكل,S01,T04,S01_T04.mp4,Tokens/قبل الأكل/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\قبل الأكل\S01_T04.mp4,True,token_folder_prepared
TOK_0045_T01,token,قبل النوم,قبل النوم,قبل النوم,قبل النوم,S01,T01,S01_T01.mp4,Tokens/قبل النوم/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\قبل النوم\S01_T01.mp4,True,token_folder_prepared
