id,category,gloss_clean,natural_arabic,gloss_arabic,folder_name,signer_id,take_id,video_filename,video_path,absolute_video_path,video_exists,dataset_stage
TOK_0045_T02,token,قبل النوم,قبل النوم,قبل النوم,قبل النوم,S01,T02,S01_T02.mp4,Tokens/قبل النوم/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\قبل النوم\S01_T02.mp4,True,token_folder_prepared
TOK_0045_T03,token,قبل النوم,قبل النوم,قبل النوم,قبل النوم,S01,T03,S01_T03.mp4,Tokens/قبل النوم/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\قبل النوم\S01_T03.mp4,True,token_folder_prepared
TOK_0045_T04,token,قبل النوم,قبل النوم,قبل النوم,قبل النوم,S01,T04,S01_T04.mp4,Tokens/قبل النوم/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\قبل النوم\S01_T04.mp4,True,token_folder_prepared
TOK_0046_T01,token,كبسولة,كبسولة,كبسولة,كبسولة,S01,T01,S01_T01.mp4,Tokens/كبسولة/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\كبسولة\S01_T01.mp4,True,token_folder_prepared
TOK_0046_T02,token,كبسولة,كبسولة,كبسولة,كبسولة,S01,T02,S01_T02.mp4,Tokens/كبسولة/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\كبسولة\S01_T02.mp4,True,token_folder_prepared
TOK_0046_T03,token,كبسولة,كبسولة,كبسولة,كبسولة,S01,T03,S01_T03.mp4,Tokens/كبسولة/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\كبسولة\S01_T03.mp4,True,token_folder_prepared
TOK_0046_T04,token,كبسولة,كبسولة,كبسولة,كبسولة,S01,T04,S01_T04.mp4,Tokens/كبسولة/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\كبسولة\S01_T04.mp4,True,token_folder_prepared
TOK_0047_T01,token,كريم,كريم,كريم,كريم,S01,T01,S01_T01.mp4,Tokens/كريم/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\كريم\S01_T01.mp4,True,token_folder_prepared
TOK_0047_T02,token,كريم,كريم,كريم,كريم,S01,T02,S01_T02.mp4,Tokens/كريم/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\كريم\S01_T02.mp4,True,token_folder_prepared
TOK_0047_T03,token,كريم,كريم,كريم,كريم,S01,T03,S01_T03.mp4,Tokens/كريم/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\كريم\S01_T03.mp4,True,token_folder_prepared
TOK_0047_T04,token,كريم,كريم,كريم,كريم,S01,T04,S01_T04.mp4,Tokens/كريم/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\كريم\S01_T04.mp4,True,token_folder_prepared
TOK_0048_T01,token,كل ١٢ ساعة,كل ١٢ ساعة,كل ١٢ ساعة,كل ١٢ ساعة,S01,T01,S01_T01.mp4,Tokens/كل ١٢ ساعة/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\كل ١٢ ساعة\S01_T01.mp4,True,token_folder_prepared
TOK_0048_T02,token,كل ١٢ ساعة,كل ١٢ ساعة,كل ١٢ ساعة,كل ١٢ ساعة,S01,T02,S01_T02.mp4,Tokens/كل ١٢ ساعة/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\كل ١٢ ساعة\S01_T02.mp4,True,token_folder_prepared
TOK_0048_T03,token,كل ١٢ ساعة,كل ١٢ ساعة,كل ١٢ ساعة,كل ١٢ ساعة,S01,T03,S01_T03.mp4,Tokens/كل ١٢ ساعة/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\كل ١٢ ساعة\S01_T03.mp4,True,token_folder_prepared
TOK_0048_T04,token,كل ١٢ ساعة,كل ١٢ ساعة,كل ١٢ ساعة,كل ١٢ ساعة,S01,T04,S01_T04.mp4,Tokens/كل ١٢ ساعة/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\كل ١٢ ساعة\S01_T04.mp4,True,token_folder_prepared
TOK_0048_T05,token,كل ١٢ ساعة,كل ١٢ ساعة,كل ١٢ ساعة,كل ١٢ ساعة,S01,T05,S01_T05.mp4,Tokens/كل ١٢ ساعة/S01_T05.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\كل ١٢ ساعة\S01_T05.mp4,True,token_folder_prepared
TOK_0049_T01,token,كل ٨ ساعات,كل ٨ ساعات,كل ٨ ساعات,كل ٨ ساعات,S01,T01,S01_T01.mp4,Tokens/كل ٨ ساعات/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\كل ٨ ساعات\S01_T01.mp4,True,token_folder_prepared
TOK_0049_T02,token,كل ٨ ساعات,كل ٨ ساعات,كل ٨ ساعات,كل ٨ ساعات,S01,T02,S01_T02.mp4,Tokens/كل ٨ ساعات/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\كل ٨ ساعات\S01_T02.mp4,True,token_folder_prepared
TOK_0049_T03,token,كل ٨ ساعات,كل ٨ ساعات,كل ٨ ساعات,كل ٨ ساعات,S01,T03,S01_T03.mp4,Tokens/كل ٨ ساعات/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\كل ٨ ساعات\S01_T03.mp4,True,token_folder_prepared
TOK_0049_T04,token,كل ٨ ساعات,كل ٨ ساعات,كل ٨ ساعات,كل ٨ ساعات,S01,T04,S01_T04.mp4,Tokens/كل ٨ ساعات/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\كل ٨ ساعات\S01_T04.mp4,True,token_folder_prepared
TOK_0049_T05,token,كل ٨ ساعات,كل ٨ ساعات,كل ٨ ساعات,كل ٨ ساعات,S01,T05,S01_T05.mp4,Tokens/كل ٨ ساعات/S01_T05.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\كل ٨ ساعات\S01_T05.mp4,True,token_folder_prepared
TOK_0050_T01,token,لمدة,لمدة,لمدة,لمدة,S01,T01,S01_T01.mp4,Tokens/لمدة/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\لمدة\S01_T01.mp4,True,token_folder_prepared
TOK_0050_T02,token,لمدة,لمدة,لمدة,لمدة,S01,T02,S01_T02.mp4,Tokens/لمدة/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\لمدة\S01_T02.mp4,True,token_folder_prepared
TOK_0050_T03,token,لمدة,لمدة,لمدة,لمدة,S01,T03,S01_T03.mp4,Tokens/لمدة/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\لمدة\S01_T03.mp4,True,token_folder_prepared
TOK_0050_T04,token,لمدة,لمدة,لمدة,لمدة,S01,T04,S01_T04.mp4,Tokens/لمدة/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\لمدة\S01_T04.mp4,True,token_folder_prepared
TOK_0051_T01,token,ماء,ماء,ماء,ماء,S01,T01,S01_T01.mp4,Tokens/ماء/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ماء\S01_T01.mp4,True,token_folder_prepared
TOK_0051_T02,token,ماء,ماء,ماء,ماء,S01,T02,S01_T02.mp4,Tokens/ماء/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ماء\S01_T02.mp4,True,token_folder_prepared
TOK_0051_T03,token,ماء,ماء,ماء,ماء,S01,T03,S01_T03.mp4,Tokens/ماء/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ماء\S01_T03.mp4,True,token_folder_prepared
TOK_0052_T01,token,مرات باليوم,مرات باليوم,مرات باليوم,مرات باليوم,S01,T01,S01_T01.mp4,Tokens/مرات باليوم/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\مرات باليوم\S01_T01.mp4,True,token_folder_prepared
TOK_0052_T02,token,مرات باليوم,مرات باليوم,مرات باليوم,مرات باليوم,S01,T02,S01_T02.mp4,Tokens/مرات باليوم/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\مرات باليوم\S01_T02.mp4,True,token_folder_prepared
TOK_0052_T03,token,مرات باليوم,مرات باليوم,مرات باليوم,مرات باليوم,S01,T03,S01_T03.mp4,Tokens/مرات باليوم/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\مرات باليوم\S01_T03.mp4,True,token_folder_prepared
TOK_0052_T04,token,مرات باليوم,مرات باليوم,مرات باليوم,مرات باليوم,S01,T04,S01_T04.mp4,Tokens/مرات باليوم/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\مرات باليوم\S01_T04.mp4,True,token_folder_prepared
TOK_0053_T01,token,مرة واحدة,مرة واحدة,مرة واحدة,مرة واحدة,S01,T01,S01_T01.mp4,Tokens/مرة واحدة/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\مرة واحدة\S01_T01.mp4,True,token_folder_prepared
TOK_0053_T02,token,مرة واحدة,مرة واحدة,مرة واحدة,مرة واحدة,S01,T02,S01_T02.mp4,Tokens/مرة واحدة/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\مرة واحدة\S01_T02.mp4,True,token_folder_prepared
TOK_0053_T03,token,مرة واحدة,مرة واحدة,مرة واحدة,مرة واحدة,S01,T03,S01_T03.mp4,Tokens/مرة واحدة/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\مرة واحدة\S01_T03.mp4,True,token_folder_prepared
TOK_0053_T04,token,مرة واحدة,مرة واحدة,مرة واحدة,مرة واحدة,S01,T04,S01_T04.mp4,Tokens/مرة واحدة/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\مرة واحدة\S01_T04.mp4,True,token_folder_prepared
TOK_0054_T01,token,مرتفع,مرتفع,مرتفع,مرتفع,S01,T01,S01_T01.mp4,Tokens/مرتفع/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\مرتفع\S01_T01.mp4,True,token_folder_prepared
TOK_0055_T01,token,مرتين,مرتين,مرتين,مرتين,S01,T01,S01_T01.mp4,Tokens/مرتين/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\مرتين\S01_T01.mp4,True,token_folder_prepared
TOK_0055_T02,token,مرتين,مرتين,مرتين,مرتين,S01,T02,S01_T02.mp4,Tokens/مرتين/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\مرتين\S01_T02.mp4,True,token_folder_prepared
TOK_0055_T03,token,مرتين,مرتين,مرتين,مرتين,S01,T03,S01_T03.mp4,Tokens/مرتين/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\مرتين\S01_T03.mp4,True,token_folder_prepared
TOK_0055_T04,token,مرتين,مرتين,مرتين,مرتين,S01,T04,S01_T04.mp4,Tokens/مرتين/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\مرتين\S01_T04.mp4,True,token_folder_prepared
TOK_0055_T05,token,مرتين,مرتين,مرتين,مرتين,S01,T05,S01_T05.mp4,Tokens/مرتين/S01_T05.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\مرتين\S01_T05.mp4,True,token_folder_prepared
TOK_0056_T01,token,مرهم,مرهم,مرهم,مرهم,S01,T01,S01_T01.mp4,Tokens/مرهم/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\مرهم\S01_T01.mp4,True,token_folder_prepared
TOK_0056_T02,token,مرهم,مرهم,مرهم,مرهم,S01,T02,S01_T02.mp4,Tokens/مرهم/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\مرهم\S01_T02.mp4,True,token_folder_prepared
TOK_0056_T03,token,مرهم,مرهم,مرهم,مرهم,S01,T03,S01_T03.mp4,Tokens/مرهم/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\مرهم\S01_T03.mp4,True,token_folder_prepared
TOK_0057_T01,token,مستقر,مستقر,مستقر,مستقر,S01,T01,S01_T01.mp4,Tokens/مستقر/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\مستقر\S01_T01.mp4,True,token_folder_prepared
TOK_0058_T01,token,مع الأكل,مع الأكل,مع الأكل,مع الأكل,S01,T01,S01_T01.mp4,Tokens/مع الأكل/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\مع الأكل\S01_T01.mp4,True,token_folder_prepared
TOK_0058_T02,token,مع الأكل,مع الأكل,مع الأكل,مع الأكل,S01,T02,S01_T02.mp4,Tokens/مع الأكل/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\مع الأكل\S01_T02.mp4,True,token_folder_prepared
TOK_0058_T03,token,مع الأكل,مع الأكل,مع الأكل,مع الأكل,S01,T03,S01_T03.mp4,Tokens/مع الأكل/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\مع الأكل\S01_T03.mp4,True,token_folder_prepared
TOK_0058_T04,token,مع الأكل,مع الأكل,مع الأكل,مع الأكل,S01,T04,S01_T04.mp4,Tokens/مع الأكل/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\مع الأكل\S01_T04.mp4,True,token_folder_prepared
TOK_0060_T01,token,معلقة كبيرة,معلقة كبيرة,معلقة كبيرة,معلقة كبيرة,S01,T01,S01_T01.mp4,Tokens/معلقة كبيرة/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\معلقة كبيرة\S01_T01.mp4,True,token_folder_prepared
TOK_0061_T01,token,ممكان بارد,ممكان بارد,ممكان بارد,ممكان بارد,S01,T01,S01_T01.mp4,Tokens/ممكان بارد/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ممكان بارد\S01_T01.mp4,True,token_folder_prepared
TOK_0061_T02,token,ممكان بارد,ممكان بارد,ممكان بارد,ممكان بارد,S01,T02,S01_T02.mp4,Tokens/ممكان بارد/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ممكان بارد\S01_T02.mp4,True,token_folder_prepared
TOK_0062_T01,token,ممنوع - لا,ممنوع - لا,ممنوع - لا,ممنوع - لا,S01,T01,S01_T01.mp4,Tokens/ممنوع - لا/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ممنوع - لا\S01_T01.mp4,True,token_folder_prepared
TOK_0062_T02,token,ممنوع - لا,ممنوع - لا,ممنوع - لا,ممنوع - لا,S01,T02,S01_T02.mp4,Tokens/ممنوع - لا/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ممنوع - لا\S01_T02.mp4,True,token_folder_prepared
TOK_0062_T03,token,ممنوع - لا,ممنوع - لا,ممنوع - لا,ممنوع - لا,S01,T03,S01_T03.mp4,Tokens/ممنوع - لا/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ممنوع - لا\S01_T03.mp4,True,token_folder_prepared
TOK_0062_T04,token,ممنوع - لا,ممنوع - لا,ممنوع - لا,ممنوع - لا,S01,T04,S01_T04.mp4,Tokens/ممنوع - لا/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ممنوع - لا\S01_T04.mp4,True,token_folder_prepared
TOK_0063_T01,token,منخفض,منخفض,منخفض,منخفض,S01,T01,S01_T01.mp4,Tokens/منخفض/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\منخفض\S01_T01.mp4,True,token_folder_prepared
TOK_0064_T01,token,نصف حبة,نصف حبة,نصف حبة,نصف حبة,S01,T01,S01_T01.mp4,Tokens/نصف حبة/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\نصف حبة\S01_T01.mp4,True,token_folder_prepared
TOK_0064_T02,token,نصف حبة,نصف حبة,نصف حبة,نصف حبة,S01,T02,S01_T02.mp4,Tokens/نصف حبة/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\نصف حبة\S01_T02.mp4,True,token_folder_prepared
TOK_0065_T01,token,نصف ساعة,نصف ساعة,نصف ساعة,نصف ساعة,S01,T01,S01_T01.mp4,Tokens/نصف ساعة/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\نصف ساعة\S01_T01.mp4,True,token_folder_prepared
TOK_0066_T01,token,نعاس,نعاس,نعاس,نعاس,S01,T01,S01_T01.mp4,Tokens/نعاس/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\نعاس\S01_T01.mp4,True,token_folder_prepared
TOK_0066_T02,token,نعاس,نعاس,نعاس,نعاس,S01,T02,S01_T02.mp4,Tokens/نعاس/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\نعاس\S01_T02.mp4,True,token_folder_prepared
TOK_0066_T03,token,نعاس,نعاس,نعاس,نعاس,S01,T03,S01_T03.mp4,Tokens/نعاس/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\نعاس\S01_T03.mp4,True,token_folder_prepared
TOK_0066_T04,token,نعاس,نعاس,نعاس,نعاس,S01,T04,S01_T04.mp4,Tokens/نعاس/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\نعاس\S01_T04.mp4,True,token_folder_prepared
TOK_0067_T01,token,نقطة,نقطة,نقطة,نقطة,S01,T01,S01_T01.mp4,Tokens/نقطة/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\نقطة\S01_T01.mp4,True,token_folder_prepared
TOK_0067_T02,token,نقطة,نقطة,نقطة,نقطة,S01,T02,S01_T02.mp4,Tokens/نقطة/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\نقطة\S01_T02.mp4,True,token_folder_prepared
TOK_0067_T03,token,نقطة,نقطة,نقطة,نقطة,S01,T03,S01_T03.mp4,Tokens/نقطة/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\نقطة\S01_T03.mp4,True,token_folder_prepared
TOK_0067_T04,token,نقطة,نقطة,نقطة,نقطة,S01,T04,S01_T04.mp4,Tokens/نقطة/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\نقطة\S01_T04.mp4,True,token_folder_prepared
TOK_0068_T01,token,واحد,واحد,واحد,واحد,S01,T01,S01_T01.mp4,Tokens/واحد/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\واحد\S01_T01.mp4,True,token_folder_prepared
TOK_0068_T02,token,واحد,واحد,واحد,واحد,S01,T02,S01_T02.mp4,Tokens/واحد/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\واحد\S01_T02.mp4,True,token_folder_prepared
TOK_0068_T03,token,واحد,واحد,واحد,واحد,S01,T03,S01_T03.mp4,Tokens/واحد/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\واحد\S01_T03.mp4,True,token_folder_prepared
TOK_0068_T04,token,واحد,واحد,واحد,واحد,S01,T04,S01_T04.mp4,Tokens/واحد/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\واحد\S01_T04.mp4,True,token_folder_prepared
TOK_0069_T01,token,يوم,يوم,يوم,يوم,S01,T01,S01_T01.mp4,Tokens/يوم/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\يوم\S01_T01.mp4,True,token_folder_prepared
TOK_0069_T02,token,يوم,يوم,يوم,يوم,S01,T02,S01_T02.mp4,Tokens/يوم/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\يوم\S01_T02.mp4,True,token_folder_prepared
TOK_0069_T03,token,يوم,يوم,يوم,يوم,S01,T03,S01_T03.mp4,Tokens/يوم/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\يوم\S01_T03.mp4,True,token_folder_prepared
TOK_0069_T04,token,يوم,يوم,يوم,يوم,S01,T04,S01_T04.mp4,Tokens/يوم/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\يوم\S01_T04.mp4,True,token_folder_prepared
TOK_0070_T01,token,يومياً,يومياً,يومياً,يومياً,S01,T01,S01_T01.mp4,Tokens/يومياً/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\يومياً\S01_T01.mp4,True,token_folder_prepared
TOK_0070_T02,token,يومياً,يومياً,يومياً,يومياً,S01,T02,S01_T02.mp4,Tokens/يومياً/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\يومياً\S01_T02.mp4,True,token_folder_prepared
TOK_0070_T03,token,يومياً,يومياً,يومياً,يومياً,S01,T03,S01_T03.mp4,Tokens/يومياً/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\يومياً\S01_T03.mp4,True,token_folder_prepared
TOK_0070_T04,token,يومياً,يومياً,يومياً,يومياً,S01,T04,S01_T04.mp4,Tokens/يومياً/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\يومياً\S01_T04.mp4,True,token_folder_prepared
